Time,Displacement,Force
"16.4200","0.1361","0.0000"
"16.4400","0.1362","0.0000"
"16.4600","0.1364","0.0000"
"16.4800","0.1365","0.0000"
"16.5000","0.1367","0.0000"
"16.5200","0.1369","0.0000"
"16.5400","0.1370","0.0000"
"16.5600","0.1372","0.0000"
"16.5800","0.1374","0.0000"
"16.6000","0.1375","0.0000"
"16.6200","0.1377","0.0000"
"16.6400","0.1379","0.0000"
"16.6600","0.1380","0.0000"
"16.6800","0.1382","0.0000"
"16.7000","0.1384","0.0000"
"16.7200","0.1385","0.0000"
"16.7400","0.1387","0.0000"
"16.7600","0.1389","0.0000"
"16.7800","0.1390","0.0000"
"16.8000","0.1392","0.0000"
"16.8200","0.1394","0.0000"
"16.8400","0.1395","0.0000"
"16.8600","0.1397","0.0000"
"16.8800","0.1399","0.0000"
"16.9000","0.1400","0.0000"
"16.9200","0.1402","0.0000"
"16.9400","0.1404","0.0000"
"16.9600","0.1405","0.0000"
"16.9800","0.1407","0.0000"
"17.0000","0.1409","0.0000"
"17.0200","0.1410","0.0000"
"17.0400","0.1412","0.0000"
"17.0600","0.1413","0.0000"
"17.0800","0.1415","0.0000"
"17.1000","0.1417","0.0000"
"17.1200","0.1418","0.0000"
"17.1400","0.1420","0.0000"
"17.1600","0.1421","0.0000"
"17.1800","0.1423","0.0000"
"17.2000","0.1425","0.0000"
"17.2200","0.1426","0.0000"
"17.2400","0.1428","0.0000"
"17.2600","0.1429","0.0000"
"17.2800","0.1431","0.0000"
"17.3000","0.1433","0.0000"
"17.3200","0.1434","0.0000"
"17.3400","0.1436","0.0000"
"17.3600","0.1438","0.0000"
"17.3800","0.1439","0.0000"
"17.4000","0.1441","0.0000"
"17.4200","0.1442","0.0000"
"17.4400","0.1444","0.0000"
"17.4600","0.1446","0.0000"
"17.4800","0.1448","0.0000"
"17.5000","0.1449","0.0000"
"17.5200","0.1451","0.0000"
"17.5400","0.1452","0.0000"
"17.5600","0.1454","0.0000"
"17.5800","0.1456","0.0000"
"17.6000","0.1457","0.0000"
"17.6200","0.1459","0.0000"
"17.6400","0.1461","0.0000"
"17.6600","0.1462","0.0000"
"17.6800","0.1464","0.0000"
"17.7000","0.1466","0.0000"
"17.7200","0.1468","0.0000"
"17.7400","0.1470","0.0000"
"17.7600","0.1471","0.0000"
"17.7800","0.1473","0.0000"
"17.8000","0.1475","0.0000"
"17.8200","0.1476","0.0000"
"17.8400","0.1478","0.0000"
"17.8600","0.1480","0.0000"
"17.8800","0.1481","0.0000"
"17.9000","0.1483","0.0000"
"17.9200","0.1485","0.0000"
"17.9400","0.1486","0.0000"
"17.9600","0.1488","0.0000"
"17.9800","0.1489","0.0000"
"18.0000","0.1491","0.0000"
"18.0200","0.1493","0.0000"
"18.0400","0.1495","0.0000"
"18.0600","0.1496","0.0000"
"18.0800","0.1498","0.0000"
"18.1000","0.1500","0.0000"
"18.1200","0.1501","0.0000"
"18.1400","0.1503","0.0000"
"18.1600","0.1505","0.0000"
"18.1800","0.1507","0.0000"
"18.2000","0.1508","0.0000"
"18.2200","0.1510","0.0000"
"18.2400","0.1512","0.0000"
"18.2600","0.1513","0.0000"
"18.2800","0.1515","0.0000"
"18.3000","0.1517","0.0000"
"18.3200","0.1519","0.0000"
"18.3400","0.1520","0.0000"
"18.3600","0.1522","0.0000"
"18.3800","0.1524","0.0000"
"18.4000","0.1525","0.0000"
"18.4200","0.1527","0.0000"
"18.4400","0.1529","0.0000"
"18.4600","0.1531","0.0000"
"18.4800","0.1532","0.0000"
"18.5000","0.1534","0.0000"
"18.5200","0.1536","0.0000"
"18.5400","0.1537","0.0000"
"18.5600","0.1539","0.0000"
"18.5800","0.1541","0.0000"
"18.6000","0.1542","0.0000"
"18.6200","0.1544","0.0000"
"18.6400","0.1546","0.0000"
"18.6600","0.1547","0.0000"
"18.6800","0.1549","0.0000"
"18.7000","0.1551","0.0000"
"18.7200","0.1552","0.0000"
"18.7400","0.1554","0.0000"
"18.7600","0.1556","0.0000"
"18.7800","0.1557","0.0000"
"18.8000","0.1559","0.0000"
"18.8200","0.1561","0.0000"
"18.8400","0.1562","0.0000"
"18.8600","0.1564","0.0000"
"18.8800","0.1566","0.0000"
"18.9000","0.1568","0.0000"
"18.9200","0.1569","0.0000"
"18.9400","0.1571","0.0000"
"18.9600","0.1572","0.0000"
"18.9800","0.1574","0.0000"
"19.0000","0.1576","0.0000"
"19.0200","0.1577","0.0000"
"19.0400","0.1579","0.0000"
"19.0600","0.1580","0.0000"
"19.0800","0.1582","0.0000"
"19.1000","0.1584","0.0000"
"19.1200","0.1585","0.0000"
"19.1400","0.1587","0.0000"
"19.1600","0.1589","0.0000"
"19.1800","0.1590","0.0000"
"19.2000","0.1592","0.0000"
"19.2200","0.1594","0.0000"
"19.2400","0.1595","0.0000"
"19.2600","0.1597","0.0000"
"19.2800","0.1599","0.0000"
"19.3000","0.1600","0.0000"
"19.3200","0.1602","0.0000"
"19.3400","0.1604","0.0000"
"19.3600","0.1605","0.0000"
"19.3800","0.1607","0.0000"
"19.4000","0.1609","0.0000"
"19.4200","0.1610","0.0000"
"19.4400","0.1612","0.0000"
"19.4600","0.1614","0.0000"
"19.4800","0.1615","0.0000"
"19.5000","0.1617","0.0000"
"19.5200","0.1619","0.0000"
"19.5400","0.1620","0.0000"
"19.5600","0.1622","0.0000"
"19.5800","0.1624","0.0000"
"19.6000","0.1625","0.0000"
"19.6200","0.1627","0.0000"
"19.6400","0.1629","0.0000"
"19.6600","0.1630","0.0000"
"19.6800","0.1632","0.0000"
"19.7000","0.1634","0.0000"
"19.7200","0.1635","0.0000"
"19.7400","0.1637","0.0000"
"19.7600","0.1639","0.0000"
"19.7800","0.1640","0.0000"
"19.8000","0.1642","0.0000"
"19.8200","0.1643","0.0000"
"19.8400","0.1645","0.0000"
"19.8600","0.1647","0.0000"
"19.8800","0.1648","0.0000"
"19.9000","0.1650","0.0000"
"19.9200","0.1651","0.0000"
"19.9400","0.1653","0.0000"
"19.9600","0.1655","0.0000"
"19.9800","0.1656","0.0000"
"20.0000","0.1658","0.0000"
"20.0200","0.1659","0.0000"
"20.0400","0.1661","0.0000"
"20.0600","0.1663","0.0000"
"20.0800","0.1664","0.0000"
"20.1000","0.1666","0.0000"
"20.1200","0.1668","0.0000"
"20.1400","0.1669","0.0000"
"20.1600","0.1671","0.0000"
"20.1800","0.1672","0.0000"
"20.2000","0.1674","0.0000"
"20.2200","0.1676","0.0000"
"20.2400","0.1677","0.0000"
"20.2600","0.1679","0.0000"
"20.2800","0.1681","0.0000"
"20.3000","0.1682","0.0000"
"20.3200","0.1684","0.0000"
"20.3400","0.1686","0.0000"
"20.3600","0.1687","0.0000"
"20.3800","0.1689","0.0000"
"20.4000","0.1691","0.0000"
"20.4200","0.1692","0.0000"
"20.4400","0.1694","0.0000"
"20.4600","0.1696","0.0000"
"20.4800","0.1698","0.0000"
"20.5000","0.1699","0.0000"
"20.5200","0.1701","0.0000"
"20.5400","0.1703","0.0000"
"20.5600","0.1704","0.0000"
"20.5800","0.1706","0.0000"
"20.6000","0.1708","0.0000"
"20.6200","0.1709","0.0000"
"20.6400","0.1711","0.0000"
"20.6600","0.1713","0.0000"
"20.6800","0.1714","0.0000"
"20.7000","0.1716","0.0000"
"20.7200","0.1717","0.0000"
"20.7400","0.1719","0.0000"
"20.7600","0.1721","0.0000"
"20.7800","0.1723","0.0000"
"20.8000","0.1724","0.0000"
"20.8200","0.1726","0.0000"
"20.8400","0.1728","0.0000"
"20.8600","0.1729","0.0000"
"20.8800","0.1731","0.0000"
"20.9000","0.1732","0.0000"
"20.9200","0.1734","0.0000"
"20.9400","0.1735","0.0000"
"20.9600","0.1737","0.0000"
"20.9800","0.1739","0.0000"
"21.0000","0.1741","0.0000"
"21.0200","0.1742","0.0000"
"21.0400","0.1744","0.0000"
"21.0600","0.1746","0.0000"
"21.0800","0.1748","0.0000"
"21.1000","0.1750","0.0000"
"21.1200","0.1751","0.0000"
"21.1400","0.1753","0.0000"
"21.1600","0.1755","0.0000"
"21.1800","0.1757","0.0000"
"21.2000","0.1758","0.0000"
"21.2200","0.1760","0.0000"
"21.2400","0.1762","0.0000"
"21.2600","0.1763","0.0000"
"21.2800","0.1765","0.0000"
"21.3000","0.1767","0.0000"
"21.3200","0.1769","0.0000"
"21.3400","0.1770","0.0000"
"21.3600","0.1772","0.0000"
"21.3800","0.1774","0.0000"
"21.4000","0.1775","0.0000"
"21.4200","0.1777","0.0000"
"21.4400","0.1779","0.0000"
"21.4600","0.1780","0.0000"
"21.4800","0.1782","0.0000"
"21.5000","0.1784","0.0000"
"21.5200","0.1785","0.0000"
"21.5400","0.1787","0.0000"
"21.5600","0.1789","0.0000"
"21.5800","0.1790","0.0000"
"21.6000","0.1792","0.0000"
"21.6200","0.1794","0.0000"
"21.6400","0.1795","0.0000"
"21.6600","0.1797","0.0000"
"21.6800","0.1799","0.0000"
"21.7000","0.1800","0.0000"
"21.7200","0.1802","0.0000"
"21.7400","0.1804","0.0000"
"21.7600","0.1805","0.0000"
"21.7800","0.1807","0.0000"
"21.8000","0.1809","0.0000"
"21.8200","0.1810","0.0000"
"21.8400","0.1812","0.0000"
"21.8600","0.1814","0.0000"
"21.8800","0.1815","0.0000"
"21.9000","0.1817","0.0000"
"21.9200","0.1819","0.0000"
"21.9400","0.1820","0.0000"
"21.9600","0.1822","0.0000"
"21.9800","0.1824","0.0000"
"22.0000","0.1825","0.0000"
"22.0200","0.1827","0.0000"
"22.0400","0.1829","0.0000"
"22.0600","0.1830","0.0000"
"22.0800","0.1832","0.0000"
"22.1000","0.1834","0.0000"
"22.1200","0.1835","0.0000"
"22.1400","0.1837","0.0000"
"22.1600","0.1839","0.0000"
"22.1800","0.1841","0.0000"
"22.2000","0.1842","0.0000"
"22.2200","0.1844","0.0000"
"22.2400","0.1846","0.0000"
"22.2600","0.1847","0.0000"
"22.2800","0.1849","0.0000"
"22.3000","0.1851","0.0000"
"22.3200","0.1852","0.0000"
"22.3400","0.1854","0.0000"
"22.3600","0.1856","0.0000"
"22.3800","0.1857","0.0000"
"22.4000","0.1859","0.0000"
"22.4200","0.1860","0.0000"
"22.4400","0.1862","0.0000"
"22.4600","0.1864","0.0000"
"22.4800","0.1865","0.0000"
"22.5000","0.1867","0.0000"
"22.5200","0.1869","0.0000"
"22.5400","0.1870","0.0000"
"22.5600","0.1872","0.0000"
"22.5800","0.1874","0.0000"
"22.6000","0.1875","0.0000"
"22.6200","0.1877","0.0000"
"22.6400","0.1878","0.0000"
"22.6600","0.1880","0.0000"
"22.6800","0.1882","0.0000"
"22.7000","0.1883","0.0000"
"22.7200","0.1885","0.0000"
"22.7400","0.1887","0.0000"
"22.7600","0.1888","0.0000"
"22.7800","0.1890","0.0000"
"22.8000","0.1892","0.0000"
"22.8200","0.1894","0.0000"
"22.8400","0.1895","0.0000"
"22.8600","0.1897","0.0000"
"22.8800","0.1898","0.0000"
"22.9000","0.1900","0.0000"
"22.9200","0.1902","0.0000"
"22.9400","0.1903","0.0000"
"22.9600","0.1905","0.0000"
"22.9800","0.1907","0.0000"
"23.0000","0.1908","0.0000"
"23.0200","0.1910","0.0000"
"23.0400","0.1911","0.0000"
"23.0600","0.1913","0.0000"
"23.0800","0.1915","0.0000"
"23.1000","0.1916","0.0000"
"23.1200","0.1918","0.0000"
"23.1400","0.1920","0.0000"
"23.1600","0.1921","0.0000"
"23.1800","0.1923","0.0000"
"23.2000","0.1924","0.0000"
"23.2200","0.1926","0.0000"
"23.2400","0.1927","0.0000"
"23.2600","0.1929","0.0000"
"23.2800","0.1931","0.0000"
"23.3000","0.1932","0.0000"
"23.3200","0.1934","0.0000"
"23.3400","0.1936","0.0000"
"23.3600","0.1937","0.0000"
"23.3800","0.1939","0.0000"
"23.4000","0.1941","0.0000"
"23.4200","0.1942","0.0000"
"23.4400","0.1944","0.0000"
"23.4600","0.1946","0.0000"
"23.4800","0.1947","0.0000"
"23.5000","0.1949","0.0000"
"23.5200","0.1951","0.0000"
"23.5400","0.1952","0.0000"
"23.5600","0.1954","0.0000"
"23.5800","0.1956","0.0000"
"23.6000","0.1957","0.0000"
"23.6200","0.1959","0.0000"
"23.6400","0.1961","0.0000"
"23.6600","0.1963","0.0000"
"23.6800","0.1964","0.0000"
"23.7000","0.1966","0.0000"
"23.7200","0.1968","0.0000"
"23.7400","0.1969","0.0000"
"23.7600","0.1971","0.0000"
"23.7800","0.1973","0.0000"
"23.8000","0.1974","0.0000"
"23.8200","0.1976","0.0000"
"23.8400","0.1978","0.0000"
"23.8600","0.1979","0.0000"
"23.8800","0.1981","0.0000"
"23.9000","0.1983","0.0000"
"23.9200","0.1984","0.0000"
"23.9400","0.1986","0.0000"
"23.9600","0.1988","0.0000"
"23.9800","0.1989","0.0000"
"24.0000","0.1991","0.0000"
"24.0200","0.1993","0.0000"
"24.0400","0.1994","0.0000"
"24.0600","0.1996","0.0000"
"24.0800","0.1998","0.0000"
"24.1000","0.1999","0.0000"
"24.1200","0.2001","0.0000"
"24.1400","0.2003","0.0000"
"24.1600","0.2004","0.0000"
"24.1800","0.2006","0.0000"
"24.2000","0.2008","0.0000"
"24.2200","0.2009","0.0000"
"24.2400","0.2011","0.0000"
"24.2600","0.2012","0.0000"
"24.2800","0.2014","0.0000"
"24.3000","0.2016","0.0000"
"24.3200","0.2018","0.0000"
"24.3400","0.2019","0.0000"
"24.3600","0.2021","0.0000"
"24.3800","0.2023","0.0000"
"24.4000","0.2025","0.0000"
"24.4200","0.2027","0.0000"
"24.4400","0.2028","0.0000"
"24.4600","0.2030","0.0000"
"24.4800","0.2032","0.0000"
"24.5000","0.2034","0.0000"
"24.5200","0.2036","0.0000"
"24.5400","0.2037","0.0000"
"24.5600","0.2039","0.0000"
"24.5800","0.2041","0.0000"
"24.6000","0.2043","0.0000"
"24.6200","0.2044","0.0000"
"24.6400","0.2046","0.0000"
"24.6600","0.2047","0.0000"
"24.6800","0.2049","0.0000"
"24.7000","0.2051","0.0000"
"24.7200","0.2052","0.0000"
"24.7400","0.2054","0.0000"
"24.7600","0.2056","0.0000"
"24.7800","0.2057","0.0000"
"24.8000","0.2059","0.0000"
"24.8200","0.2061","0.0000"
"24.8400","0.2062","0.0000"
"24.8600","0.2064","0.0000"
"24.8800","0.2066","0.0000"
"24.9000","0.2067","0.0000"
"24.9200","0.2069","0.0000"
"24.9400","0.2071","0.0000"
"24.9600","0.2072","0.0000"
"24.9800","0.2074","0.0000"
"25.0000","0.2076","0.0000"
"25.0200","0.2077","0.0000"
"25.0400","0.2079","0.0000"
"25.0600","0.2081","0.0000"
"25.0800","0.2082","0.0000"
"25.1000","0.2084","0.0000"
"25.1200","0.2086","0.0000"
"25.1400","0.2087","0.0000"
"25.1600","0.2089","0.0000"
"25.1800","0.2091","0.0000"
"25.2000","0.2092","0.0000"
"25.2200","0.2094","0.0000"
"25.2400","0.2096","0.0000"
"25.2600","0.2097","0.0000"
"25.2800","0.2099","0.0000"
"25.3000","0.2101","0.0000"
"25.3200","0.2102","0.0000"
"25.3400","0.2104","0.0000"
"25.3600","0.2106","0.0000"
"25.3800","0.2107","0.0000"
"25.4000","0.2109","0.0000"
"25.4200","0.2111","0.0000"
"25.4400","0.2112","0.0000"
"25.4600","0.2114","0.0000"
"25.4800","0.2116","0.0000"
"25.5000","0.2117","0.0000"
"25.5200","0.2119","0.0000"
"25.5400","0.2121","0.0000"
"25.5600","0.2122","0.0000"
"25.5800","0.2124","0.0000"
"25.6000","0.2126","0.0000"
"25.6200","0.2127","0.0000"
"25.6400","0.2129","0.0000"
"25.6600","0.2130","0.0000"
"25.6800","0.2132","0.0000"
"25.7000","0.2134","0.0000"
"25.7200","0.2135","0.0000"
"25.7400","0.2137","0.0000"
"25.7600","0.2139","0.0000"
"25.7800","0.2140","0.0000"
"25.8000","0.2142","0.0000"
"25.8200","0.2144","0.0000"
"25.8400","0.2145","0.0000"
"25.8600","0.2147","0.0000"
"25.8800","0.2149","0.0000"
"25.9000","0.2150","0.0000"
"25.9200","0.2152","0.0000"
"25.9400","0.2154","0.0000"
"25.9600","0.2155","0.0000"
"25.9800","0.2157","0.0000"
"26.0000","0.2158","0.0000"
"26.0200","0.2160","0.0000"
"26.0400","0.2162","0.0000"
"26.0600","0.2163","0.0000"
"26.0800","0.2165","0.0000"
"26.1000","0.2166","0.0000"
"26.1200","0.2168","0.0000"
"26.1400","0.2169","0.0000"
"26.1600","0.2171","0.0000"
"26.1800","0.2173","0.0000"
"26.2000","0.2174","0.0000"
"26.2200","0.2176","0.0000"
"26.2400","0.2177","0.0000"
"26.2600","0.2179","0.0000"
"26.2800","0.2181","0.0000"
"26.3000","0.2182","0.0000"
"26.3200","0.2184","0.0000"
"26.3400","0.2186","0.0000"
"26.3600","0.2187","0.0000"
"26.3800","0.2189","0.0000"
"26.4000","0.2191","0.0000"
"26.4200","0.2192","0.0000"
"26.4400","0.2194","0.0000"
"26.4600","0.2196","0.0000"
"26.4800","0.2198","0.0000"
"26.5000","0.2199","0.0000"
"26.5200","0.2201","0.0000"
"26.5400","0.2202","0.0000"
"26.5600","0.2204","0.0000"
"26.5800","0.2206","0.0000"
"26.6000","0.2207","0.0000"
"26.6200","0.2209","0.0000"
"26.6400","0.2211","0.0000"
"26.6600","0.2212","0.0000"
"26.6800","0.2214","0.0000"
"26.7000","0.2216","0.0000"
"26.7200","0.2217","0.0000"
"26.7400","0.2219","0.0000"
"26.7600","0.2221","0.0000"
"26.7800","0.2222","0.0000"
"26.8000","0.2224","0.0000"
"26.8200","0.2226","0.0000"
"26.8400","0.2227","0.0000"
"26.8600","0.2229","0.0000"
"26.8800","0.2231","0.0000"
"26.9000","0.2232","0.0000"
"26.9200","0.2234","0.0000"
"26.9400","0.2236","0.0000"
"26.9600","0.2237","0.0000"
"26.9800","0.2239","0.0000"
"27.0000","0.2241","0.0000"
"27.0200","0.2242","0.0000"
"27.0400","0.2244","0.0000"
"27.0600","0.2246","0.0000"
"27.0800","0.2247","0.0000"
"27.1000","0.2249","0.0000"
"27.1200","0.2251","0.0000"
"27.1400","0.2252","0.0000"
"27.1600","0.2254","0.0000"
"27.1800","0.2256","0.0000"
"27.2000","0.2257","0.0000"
"27.2200","0.2259","0.0000"
"27.2400","0.2261","0.0000"
"27.2600","0.2262","0.0000"
"27.2800","0.2264","0.0000"
"27.3000","0.2266","0.0000"
"27.3200","0.2267","0.0000"
"27.3400","0.2269","0.0000"
"27.3600","0.2271","0.0000"
"27.3800","0.2272","0.0000"
"27.4000","0.2274","0.0000"
"27.4200","0.2275","0.0000"
"27.4400","0.2277","0.0000"
"27.4600","0.2279","0.0000"
"27.4800","0.2281","0.0000"
"27.5000","0.2282","0.0000"
"27.5200","0.2284","0.0000"
"27.5400","0.2286","0.0000"
"27.5600","0.2288","0.0000"
"27.5800","0.2289","0.0000"
"27.6000","0.2291","0.0000"
"27.6200","0.2293","0.0000"
"27.6400","0.2294","0.0000"
"27.6600","0.2296","0.0000"
"27.6800","0.2298","0.0000"
"27.7000","0.2299","0.0000"
"27.7200","0.2301","0.0000"
"27.7400","0.2303","0.0000"
"27.7600","0.2304","0.0000"
"27.7800","0.2306","0.0000"
"27.8000","0.2308","0.0000"
"27.8200","0.2310","0.0000"
"27.8400","0.2311","0.0000"
"27.8600","0.2313","0.0000"
"27.8800","0.2315","0.0000"
"27.9000","0.2316","0.0000"
"27.9200","0.2318","0.0000"
"27.9400","0.2320","0.0000"
"27.9600","0.2321","0.0000"
"27.9800","0.2323","0.0000"
"28.0000","0.2325","0.0000"
"28.0200","0.2327","0.0000"
"28.0400","0.2328","0.0000"
"28.0600","0.2330","0.0000"
"28.0800","0.2332","0.0000"
"28.1000","0.2334","0.0000"
"28.1200","0.2335","0.0000"
"28.1400","0.2337","0.0000"
"28.1600","0.2339","0.0000"
"28.1800","0.2340","0.0000"
"28.2000","0.2342","0.0000"
"28.2200","0.2344","0.0000"
"28.2400","0.2346","0.0000"
"28.2600","0.2347","0.0000"
"28.2800","0.2349","0.0000"
"28.3000","0.2351","0.0000"
"28.3200","0.2352","0.0000"
"28.3400","0.2354","0.0000"
"28.3600","0.2356","0.0000"
"28.3800","0.2357","0.0000"
"28.4000","0.2359","0.0000"
"28.4200","0.2361","0.0000"
"28.4400","0.2362","0.0000"
"28.4600","0.2364","0.0000"
"28.4800","0.2366","0.0000"
"28.5000","0.2367","0.0000"
"28.5200","0.2369","0.0000"
"28.5400","0.2371","0.0000"
"28.5600","0.2372","0.0000"
"28.5800","0.2374","0.0000"
"28.6000","0.2376","0.0000"
"28.6200","0.2377","0.0000"
"28.6400","0.2379","0.0000"
"28.6600","0.2381","0.0000"
"28.6800","0.2382","0.0000"
"28.7000","0.2384","0.0000"
"28.7200","0.2386","0.0000"
"28.7400","0.2387","0.0000"
"28.7600","0.2389","0.0000"
"28.7800","0.2391","0.0000"
"28.8000","0.2393","0.0000"
"28.8200","0.2394","0.0000"
"28.8400","0.2396","0.0000"
"28.8600","0.2397","0.0000"
"28.8800","0.2399","0.0000"
"28.9000","0.2401","0.0000"
"28.9200","0.2402","0.0000"
"28.9400","0.2404","0.0000"
"28.9600","0.2406","0.0000"
"28.9800","0.2407","0.0000"
"29.0000","0.2409","0.0000"
"29.0200","0.2410","0.0000"
"29.0400","0.2412","0.0000"
"29.0600","0.2414","0.0000"
"29.0800","0.2416","0.0000"
"29.1000","0.2417","0.0000"
"29.1200","0.2419","0.0000"
"29.1400","0.2421","0.0000"
"29.1600","0.2422","0.0000"
"29.1800","0.2424","0.0000"
"29.2000","0.2426","0.0000"
"29.2200","0.2427","0.0000"
"29.2400","0.2429","0.0000"
"29.2600","0.2430","0.0000"
"29.2800","0.2432","0.0000"
"29.3000","0.2434","0.0000"
"29.3200","0.2435","0.0000"
"29.3400","0.2437","0.0000"
"29.3600","0.2439","0.0000"
"29.3800","0.2440","0.0000"
"29.4000","0.2442","0.0000"
"29.4200","0.2444","0.0000"
"29.4400","0.2445","0.0000"
"29.4600","0.2447","0.0000"
"29.4800","0.2449","0.0000"
"29.5000","0.2450","0.0000"
"29.5200","0.2452","0.0000"
"29.5400","0.2454","0.0000"
"29.5600","0.2455","0.0000"
"29.5800","0.2457","0.0000"
"29.6000","0.2459","0.0000"
"29.6200","0.2460","0.0000"
"29.6400","0.2462","0.0000"
"29.6600","0.2463","0.0000"
"29.6800","0.2465","0.0000"
"29.7000","0.2467","0.0000"
"29.7200","0.2468","0.0000"
"29.7400","0.2470","0.0000"
"29.7600","0.2471","0.0000"
"29.7800","0.2473","0.0000"
"29.8000","0.2475","0.0000"
"29.8200","0.2476","0.0000"
"29.8400","0.2478","0.0000"
"29.8600","0.2479","0.0000"
"29.8800","0.2481","0.0000"
"29.9000","0.2482","0.0000"
"29.9200","0.2484","0.0000"
"29.9400","0.2486","0.0000"
"29.9600","0.2487","0.0000"
"29.9800","0.2489","0.0000"
"30.0000","0.2491","0.0000"
"30.0200","0.2492","0.0000"
"30.0400","0.2494","0.0000"
"30.0600","0.2496","0.0000"
"30.0800","0.2497","0.0000"
"30.1000","0.2499","0.0000"
"30.1200","0.2501","0.0000"
"30.1400","0.2502","0.0000"
"30.1600","0.2504","0.0000"
"30.1800","0.2506","0.0000"
"30.2000","0.2507","0.0000"
"30.2200","0.2509","0.0000"
"30.2400","0.2511","0.0000"
"30.2600","0.2513","0.0000"
"30.2800","0.2514","0.0000"
"30.3000","0.2516","0.0000"
"30.3200","0.2517","0.0000"
"30.3400","0.2519","0.0000"
"30.3600","0.2521","0.0000"
"30.3800","0.2522","0.0000"
"30.4000","0.2524","0.0000"
"30.4200","0.2526","0.0000"
"30.4400","0.2527","0.0000"
"30.4600","0.2529","0.0000"
"30.4800","0.2531","0.0000"
"30.5000","0.2532","0.0000"
"30.5200","0.2534","0.0000"
"30.5400","0.2536","0.0000"
"30.5600","0.2538","0.0000"
"30.5800","0.2539","0.0000"
"30.6000","0.2541","0.0000"
"30.6200","0.2543","0.0000"
"30.6400","0.2544","0.0000"
"30.6600","0.2546","0.0000"
"30.6800","0.2548","0.0000"
"30.7000","0.2549","0.0000"
"30.7200","0.2551","0.0000"
"30.7400","0.2553","0.0000"
"30.7600","0.2554","0.0000"
"30.7800","0.2556","0.0000"
"30.8000","0.2557","0.0000"
"30.8200","0.2559","0.0000"
"30.8400","0.2561","0.0000"
"30.8600","0.2562","0.0000"
"30.8800","0.2564","0.0000"
"30.9000","0.2566","0.0000"
"30.9200","0.2568","0.0000"
"30.9400","0.2570","0.0000"
"30.9600","0.2571","0.0000"
"30.9800","0.2573","0.0000"
"31.0000","0.2575","0.0000"
"31.0200","0.2577","0.0000"
"31.0400","0.2579","0.0000"
"31.0600","0.2581","0.0000"
"31.0800","0.2582","0.0000"
"31.1000","0.2584","0.0000"
"31.1200","0.2586","0.0000"
"31.1400","0.2587","0.0000"
"31.1600","0.2589","0.0000"
"31.1800","0.2591","0.0000"
"31.2000","0.2592","0.0000"
"31.2200","0.2594","0.0000"
"31.2400","0.2595","0.0000"
"31.2600","0.2597","0.0000"
"31.2800","0.2599","0.0000"
"31.3000","0.2600","0.0000"
"31.3200","0.2602","0.0000"
"31.3400","0.2604","0.0000"
